# Wohnung Kauf from immoscout24.de on 2019-06-18-14-05
ID,Haus/Wohnung,ID,Miete/Kauf,address,balcony,builtInKitchen,city,floorplan,from,garden,lat,livingSpace,lon,numberOfRooms,postcode,price,privateOffer,quarter,title,url
111707600,Wohnung,111707600,Kauf,"Blücherstraße xxx, Altona-Altstadt, Hamburg",true,false,Hamburg,false,001.7330415,false,53.54993,47.41,9.9486,2,22767,155000,false,Altona-Altstadt,2-Zimmer-Wohnung mit Balkon,https://www.immobilienscout24.de/expose/111707600
111795432,Wohnung,111795432,Kauf,"Bergstedt, Hamburg",false,false,Hamburg,true,001.468644,false,,78,,2,22359,269999,false,Bergstedt,Wohntraum im Alstertal !!! Zwei Balkone inklusive !!! Nähe AEZ !!!,https://www.immobilienscout24.de/expose/111795432
111486214,Wohnung,111486214,Kauf,"Harvestehude, Hamburg",false,true,Hamburg,true,001.5767208,false,,236,,5,20148,2750000,false,Harvestehude,Elegante Wohnung mit großer Dachterrasse,https://www.immobilienscout24.de/expose/111486214
111842331,Wohnung,111842331,Kauf,"Groß Flottbek, Hamburg",true,true,Hamburg,false,001.470312,true,,98.72,,3,22607,545000,false,Groß Flottbek,"Sanierte 3-Zi.-Erdgeschosswohnung in ruhiger, stadtnaher Lage",https://www.immobilienscout24.de/expose/111842331
111830606,Wohnung,111830606,Kauf,"Blankenese, Hamburg",true,true,Hamburg,false,002.01008173652,true,,233,,6,22587,1250000,false,Blankenese,Repräsentative Wohnung in Blankenese,https://www.immobilienscout24.de/expose/111830606
110244216,Wohnung,110244216,Kauf,"Hoheluft-West, Hamburg",true,true,Hamburg,false,002.01007419105,false,,105,,4.5,20253,689000,false,Hoheluft-West,"** Charmante 4,5-Zimmer-Wohnung mit 2 Balkonen in zentraler Lage!",https://www.immobilienscout24.de/expose/110244216
111944227,Wohnung,111944227,Kauf,"Bahrenfeld, Hamburg",true,true,Hamburg,false,002.01007419105,false,,76.06,,2,22761,299000,false,Bahrenfeld,MEIN TIPP - 2 Zimmer # Fahrstuhl # Balkon  im begehrten Bahrenfeld,https://www.immobilienscout24.de/expose/111944227
111743325,Wohnung,111743325,Kauf,"Hoheluft-Ost, Hamburg",false,true,Hamburg,false,002.01007419105,false,,30.7,,1.5,20251,195000,false,Hoheluft-Ost,Investment: Beliebt - Nachhaltig & TRAUMHAFT SCHÖN,https://www.immobilienscout24.de/expose/111743325
110600717,Wohnung,110600717,Kauf,"Bramfeld, Hamburg",true,true,Hamburg,false,002.01008150657,false,,86.66,,3,22177,349000,false,Bramfeld,Vermietete 3-Zimmer-Eigentumswohnung in Nähe des Bramfelder See´s,https://www.immobilienscout24.de/expose/110600717
93372093,Wohnung,93372093,Kauf,"Sophie-Schoop-Weg, Ecke Margit-Zinke-Strasse 1, Allermöhe, Hamburg",true,false,Hamburg,true,001.15347,false,53.48918,100,10.16536,3,21035,426900,false,Allermöhe,Sonniger Ausblick von der großzügigen Loggia,https://www.immobilienscout24.de/expose/93372093
109541425,Wohnung,109541425,Kauf,"St. Georg, Hamburg",false,false,Hamburg,false,001.12807691,false,,111.5,,4,20099,695000,false,St. Georg,Die helle Freude.,https://www.immobilienscout24.de/expose/109541425
110145099,Wohnung,110145099,Kauf,"Fuhlsbüttel, Hamburg",true,false,Hamburg,false,001.15859048,false,,131,,5,22335,783000,false,Fuhlsbüttel,PROVISIONSFREI! Neubau - Penthouse Wohnung in Fuhlsbüttel,https://www.immobilienscout24.de/expose/110145099
110777322,Wohnung,110777322,Kauf,"Nienstedten, Hamburg",false,false,Hamburg,false,001.12807691,false,,174,,4,22609,1395000,false,Nienstedten,Schöne Aussichten.,https://www.immobilienscout24.de/expose/110777322
111929271,Wohnung,111929271,Kauf,"Von-Anckeln-Str. 14, Bergedorf, Hamburg",true,false,Hamburg,false,009.18b8cec7-5ef1-4405-88df-595a31efb61b,true,53.49448,92,10.22461,3,21029,485000,false,Bergedorf,NEUBAU im Villenviertel mit Tiefgarage,https://www.immobilienscout24.de/expose/111929271
111478145,Wohnung,111478145,Kauf,"Rahlstedt, Hamburg",true,true,Hamburg,true,009.21cb08e2-bc34-427c-8aea-37143d15d1a4,false,,101.14,,4,22149,398000,false,Rahlstedt,ruhige 4 Zimmerwohnung im grünen Hamburg Alt-Rahlstedt,https://www.immobilienscout24.de/expose/111478145
111352493,Wohnung,111352493,Kauf,"Hagenau 81, Eilbek, Hamburg",true,true,Hamburg,true,009.0b41c80c-424d-4e9f-ae3e-b296d4bad4a8,false,53.56759,87,10.03832,3.5,22087,598000,true,Eilbek,Neu gestaltete 3 1/2-Zimmer-Design-Wohnung in exponierter Lage,https://www.immobilienscout24.de/expose/111352493
110713791,Wohnung,110713791,Kauf,"Überseeallee 10, HafenCity, Hamburg",true,true,Hamburg,true,009.96b27266-1927-4018-a49b-ded2fa54e360,false,53.54022,165,10.00268,4,20457,1690000,true,HafenCity,"Erstbezug: stilvolle, geräumige 4-Zimmer-Wohnung -mit Einbauküche und Wasserblick in der HafenCity",https://www.immobilienscout24.de/expose/110713791
111924085,Wohnung,111924085,Kauf,"Von Sauer Straße 42, Bahrenfeld, Hamburg",true,true,Hamburg,true,009.334cc2ef-86f5-4db9-acdd-3450bfe5f18a,true,53.56536,48.4,9.90294,2,22761,271200,false,Bahrenfeld,Exklusive 2 Zimmer Neubau Wohnung in HH-Bahrenfeld zu Verkaufen,https://www.immobilienscout24.de/expose/111924085
111942543,Wohnung,111942543,Kauf,"Ruhrstr. 23, Bahrenfeld, Hamburg",false,false,Hamburg,true,001.15318397,false,53.5628,45,9.92689,2,22761,275000,false,Bahrenfeld,Sehr hübsche und ruhige 2 Zimmer Wohnung mit 2 Balkonen ,https://www.immobilienscout24.de/expose/111942543
103659964,Wohnung,103659964,Kauf,"Warburgstraße 35, Rotherbaum, Hamburg",false,false,Hamburg,true,001.5759162,false,53.56166,129,9.99521,3,20354,1950000,false,Rotherbaum,Warburgstraße 35 - Lichtdurchflutet leben mit großem Balkon,https://www.immobilienscout24.de/expose/103659964
105620971,Wohnung,105620971,Kauf,"Hinter der Lieth 32 c, Lokstedt, Hamburg",true,true,Hamburg,true,001.881155,false,53.60559,97,9.95056,4.5,22529,325000,false,Lokstedt,"4,5 Zimmer Maisonette Wohnung in Niendorf",https://www.immobilienscout24.de/expose/105620971
110222909,Wohnung,110222909,Kauf,"Bürgerstraße 16, Barmbek-Süd, Hamburg",false,false,Hamburg,false,002.01000768360,false,53.57418,49.87,10.04633,2,22081,188000,false,Barmbek-Süd,WOHNWERTE HAMBURG - Attraktive Kapitalanlagen im Herzen von Barmbek-Süd!,https://www.immobilienscout24.de/expose/110222909
111540319,Wohnung,111540319,Kauf,"Tonndorf, Hamburg",true,true,Hamburg,true,001.284265,false,,111,,4,22045,350000,false,Tonndorf,"Zentral, grün und familienfreundlich: der ideale Einstieg ins Eigentümerleben",https://www.immobilienscout24.de/expose/111540319
111076661,Wohnung,111076661,Kauf,"Rahlstedt, Hamburg",true,true,Hamburg,true,001.331072,true,,116.5,,3,22359,485000,false,Rahlstedt,* Eingebettet in die Natur - 3 Zimmerwohnung in Meiendorf / Volksdorf *,https://www.immobilienscout24.de/expose/111076661
112042028,Wohnung,112042028,Kauf,"Harvestehude, Hamburg",true,true,Hamburg,true,001.2735650,false,,263,,7.5,20149,1730000,false,Harvestehude,Großzügigkeit mittendrin - meine Isestraße!,https://www.immobilienscout24.de/expose/112042028
109617609,Wohnung,109617609,Kauf,"Jenfeld, Hamburg",true,false,Hamburg,true,001.13715578,false,,120.8,,3,22045,539900,false,Jenfeld,***RESERVIERT*** Einmalige Maisonette-Wohnung mit Dachterrasse,https://www.immobilienscout24.de/expose/109617609
105651500,Wohnung,105651500,Kauf,"Alsterdorf, Hamburg",false,false,Hamburg,false,001.950544,false,,84.6,,3,22337,479000,false,Alsterdorf,Wohntraum in Alsterdorf - Willkommen im plietsch,https://www.immobilienscout24.de/expose/105651500
110938537,Wohnung,110938537,Kauf,"Stellingen, Hamburg",false,true,Hamburg,true,001.15720556,false,,35,,1,22527,147000,false,Stellingen,TOP-Anlage!  1-Zimmer Wohnung in der Nähe der Osterstraße,https://www.immobilienscout24.de/expose/110938537
110798989,Wohnung,110798989,Kauf,"Rahlstedt, Hamburg",true,true,Hamburg,false,001.5849076,false,,94.6,,3,22149,330000,false,Rahlstedt,Alt-Rahlstedt: Sonnige Wohnung mit Süd/West-Balkon und TG-Stellplatz,https://www.immobilienscout24.de/expose/110798989
108878758,Wohnung,108878758,Kauf,"Rahlstedt, Hamburg",true,false,Hamburg,false,001.5849076,true,,78,,4,22149,199000,false,Rahlstedt,"Eigentumswohnung mit West-Terrasse, Garage und Gartenanteil",https://www.immobilienscout24.de/expose/108878758
110446461,Wohnung,110446461,Kauf,"Rahlstedt, Hamburg",false,false,Hamburg,true,001.14281834,false,,137,,5,22143,498000,false,Rahlstedt,Einziehen und wohlfühlen - Attraktive 5-Zimmer-Etw. in komf. Wohnensemble mit Wellnessbereich,https://www.immobilienscout24.de/expose/110446461
108605587,Wohnung,108605587,Kauf,"Finkenwerder, Hamburg",false,true,Hamburg,true,001.150603,false,,57,,2.5,21129,170000,false,Finkenwerder,Solide Kapitalanlage im nachträglich ausgebautem Dachgeschoss!,https://www.immobilienscout24.de/expose/108605587
108605582,Wohnung,108605582,Kauf,"Finkenwerder, Hamburg",false,true,Hamburg,true,001.150603,false,,62.84,,2.5,21129,160000,false,Finkenwerder,Kapitalanlage nahe der Hamburger Elbe!,https://www.immobilienscout24.de/expose/108605582
111739324,Wohnung,111739324,Kauf,"Uhlenhorst, Hamburg",false,true,Hamburg,false,002.01008150657,false,,80,,3,22085,429000,false,Uhlenhorst,Helle 3-Zimmer-Eigentumswohnung im Hochparterre,https://www.immobilienscout24.de/expose/111739324
111286607,Wohnung,111286607,Kauf,"Fuhlsbüttel, Hamburg",false,true,Hamburg,true,002.01004919249,false,,60.05,,2,22335,229000,false,Fuhlsbüttel,Nähe Alsterpark - Gepflegte 2 - Zimmer Wohnung in HH- Fuhlsbüttel,https://www.immobilienscout24.de/expose/111286607
111307395,Wohnung,111307395,Kauf,"Wellingsbüttel, Hamburg",true,true,Hamburg,true,001.507682,false,,42,,1,22391,159000,false,Wellingsbüttel,Vermietete 1-Zimmer-Wohnung in Wellingsbüttel!,https://www.immobilienscout24.de/expose/111307395
111663064,Wohnung,111663064,Kauf,"Schnelsen, Hamburg",false,true,Hamburg,true,001.6036774,false,,58.9,,2,22459,265000,false,Schnelsen,Barrierefreie Erdgeschosswohnung mit Gartenanteil in zentraler Lage von HH-Schnelsen,https://www.immobilienscout24.de/expose/111663064
112035104,Wohnung,112035104,Kauf,"Eimsbüttel, Hamburg",false,false,Hamburg,false,001.4338188,false,,111,,4,20259,870000,false,Eimsbüttel,Luxuriöses Traumdomizil mit gepflegtem Garten,https://www.immobilienscout24.de/expose/112035104
112051149,Wohnung,112051149,Kauf,"Hamm-Nord, Hamburg",false,true,Hamburg,false,009.c750e596-00ad-4d47-ab05-ea991bc00448,false,,63.97,,3,20535,298500,false,Hamm-Nord,CITYNAHES WOHNEN NÄHE HAMMER PARK - 3-Zi.-ETW MIT BALKON ,https://www.immobilienscout24.de/expose/112051149
112048327,Wohnung,112048327,Kauf,"Barmbek-Nord, Hamburg",true,true,Hamburg,true,001.10712777,false,,88.27,,3,22307,479000,false,Barmbek-Nord,*** NEU - Exklusive 3-Zimmer-Neubauwohnung - mit Fahrstuhl und TG in zentraler Lage von Barmbek ***,https://www.immobilienscout24.de/expose/112048327
111986512,Wohnung,111986512,Kauf,"Rahlstedt, Hamburg",true,true,Hamburg,false,002.01006382082,false,,78,,2.5,22149,279000,false,Rahlstedt,TOP LAGE - TOP AUSSTATTUNG - TOP SANIERT - TOP PREIS!,https://www.immobilienscout24.de/expose/111986512
111917092,Wohnung,111917092,Kauf,"Fuhlsbüttel, Hamburg",true,true,Hamburg,true,009.9f00fba8-b259-4d30-bf7d-721ff4c8dfcc,false,,62.07,,2,22335,235000,false,Fuhlsbüttel,Grundriss: Ausgezeichnet! Vermietete 2 Zi.-Eigentumswohnung mit TG-Stellplatz in gefragter Lage,https://www.immobilienscout24.de/expose/111917092
111877500,Wohnung,111877500,Kauf,"Neustadt, Hamburg",false,false,Hamburg,true,001.382429,false,,43,,2,20459,295000,false,Neustadt,RESERVIERT: 2-Zimmer-Altbauwohnung mit kleinem Balkon in der Hamburger Neustadt,https://www.immobilienscout24.de/expose/111877500
111840294,Wohnung,111840294,Kauf,"Langenhorn, Hamburg",true,false,Hamburg,false,002.01000737621,true,,48,,2,22415,130000,false,Langenhorn,Attraktive 2 Zi.-Etagenwohnung mit Balkon nah am Langenhorner Markt,https://www.immobilienscout24.de/expose/111840294
111641670,Wohnung,111641670,Kauf,"Lurup, Hamburg",false,false,Hamburg,false,001.201781,false,,91.86,,4,22547,312000,false,Lurup,Einziehen & Wohlfühlen! Großzügige 4-Zimmer-Wohnung mit Balkon!,https://www.immobilienscout24.de/expose/111641670
111554398,Wohnung,111554398,Kauf,"Schnelsen, Hamburg",false,false,Hamburg,false,001.201781,false,,77.55,,3,22457,198000,false,Schnelsen,Kapitalanlage in guter Lage mit viel Potenzial!,https://www.immobilienscout24.de/expose/111554398
111493811,Wohnung,111493811,Kauf,"Bahrenfeld, Hamburg",false,false,Hamburg,false,001.201781,false,,112,,4,22525,489000,false,Bahrenfeld,Großzügige und moderne 4-Zimmer Maisonette-Wohnung mit Terrasse!,https://www.immobilienscout24.de/expose/111493811
111425043,Wohnung,111425043,Kauf,"Stellingen, Hamburg",true,true,Hamburg,false,001.201781,false,,88.7,,3,22527,489000,false,Stellingen,Moderne 3-Zimmer-Wohnung mit Sonnenbalkon und TG-Stellplatz! ,https://www.immobilienscout24.de/expose/111425043
111415212,Wohnung,111415212,Kauf,"Wandsbek, Hamburg",false,false,Hamburg,false,001.201781,false,,53.27,,2,22047,184000,false,Wandsbek,Großzügige 2-Zimmer-Wohnung mit Sonnenloggia und Stellplatz!,https://www.immobilienscout24.de/expose/111415212
111357911,Wohnung,111357911,Kauf,"Stellingen, Hamburg",false,false,Hamburg,false,001.201781,false,,95.87,,4,22525,395000,false,Stellingen,Traumwohnung wie NEU!,https://www.immobilienscout24.de/expose/111357911
111306878,Wohnung,111306878,Kauf,"Farmsen-Berne, Hamburg",true,true,Hamburg,false,001.201781,false,,54.62,,5,22159,365000,false,Farmsen-Berne,Ladengeschäft mit kleiner Wohnung und Pkw-Stellplatz,https://www.immobilienscout24.de/expose/111306878
111261084,Wohnung,111261084,Kauf,"Fuhlsbüttel, Hamburg",false,true,Hamburg,false,001.201781,false,,56.86,,2,22335,195000,false,Fuhlsbüttel,Ruhige Eigentumswohnung für Zwei!,https://www.immobilienscout24.de/expose/111261084
111199175,Wohnung,111199175,Kauf,"Hohenfelde, Hamburg",true,false,Hamburg,true,001.15417560,false,,77.3,,2,22087,449000,false,Hohenfelde,BEGEHRTE LAGE ZWISCHEN MODE & WASSERSPORT - MIT BLICK AUF DIE ALSTER - KURZFRISTIG BEZUGSFREI,https://www.immobilienscout24.de/expose/111199175
111166168,Wohnung,111166168,Kauf,"Barmbek-Nord, Hamburg",true,false,Hamburg,false,001.201781,false,,57,,2,22307,234000,false,Barmbek-Nord,"Frei und saniert! 2-Zi.-Wohnung mit Balkon, zzgl. TG-Stellplatz!",https://www.immobilienscout24.de/expose/111166168
111081089,Wohnung,111081089,Kauf,"Bahrenfeld, Hamburg",false,false,Hamburg,false,001.201781,false,,92,,2.5,22761,349000,false,Bahrenfeld,Kapitalanlage in beliebter Lage mit Terrasse und TG-Stellplatz!,https://www.immobilienscout24.de/expose/111081089
110899048,Wohnung,110899048,Kauf,"Harburg, Hamburg",false,true,Hamburg,false,001.201781,false,,71.6,,3,21079,319000,false,Harburg,Wohnen am Wasser! Neuwertige Eigentumswohnung in der Harburger Hafen-City,https://www.immobilienscout24.de/expose/110899048
110218613,Wohnung,110218613,Kauf,"Billstedt, Hamburg",true,true,Hamburg,false,001.201781,false,,45.08,,1,22117,149000,false,Billstedt,Sonniges Apartment mit großem Balkon in Billstedt!,https://www.immobilienscout24.de/expose/110218613
109793216,Wohnung,109793216,Kauf,"Tonndorf, Hamburg",false,true,Hamburg,false,001.201781,false,,82,,2,22045,230000,false,Tonndorf,Geräumiges 2-Zimmer Apartment mit großer Loggia und Tiefgaragenstellplatz!,https://www.immobilienscout24.de/expose/109793216
109481739,Wohnung,109481739,Kauf,"Rahlstedt, Hamburg",true,true,Hamburg,true,001.2808698,false,,98.7,,3,22147,309000,false,Rahlstedt,Große Drei-Zimmer-Eigentumswohnung mit Garage und schönem Ausblick in 22147 Hamburg,https://www.immobilienscout24.de/expose/109481739
109405850,Wohnung,109405850,Kauf,"Groß Borstel, Hamburg",false,false,Hamburg,false,001.201781,false,,167.72,,5,22453,639000,false,Groß Borstel,Sommertraum! 5-Zimmer Maisonette-Wohnung mit großer Dachterrasse!,https://www.immobilienscout24.de/expose/109405850
108375017,Wohnung,108375017,Kauf,"Hamm-Mitte, Hamburg",true,true,Hamburg,false,001.201781,false,,32.02,,1,20537,139000,false,Hamm-Mitte,An alle Kapitalanleger! Bereits vermietetes Apartment in guter Lage!,https://www.immobilienscout24.de/expose/108375017
107482862,Wohnung,107482862,Kauf,"Rahlstedt, Hamburg",true,true,Hamburg,true,001.12345685,true,,85,,3,22149,299000,false,Rahlstedt,Gut vermietete Eigentumswohnung in ruhiger Wohnlage von Rahlstedt!,https://www.immobilienscout24.de/expose/107482862
110169957,Wohnung,110169957,Kauf,"Harvestehude, Hamburg",false,false,Hamburg,false,001.12807691,false,,107,,2.5,20144,870000,false,Harvestehude,Über den Dächern.,https://www.immobilienscout24.de/expose/110169957
111368682,Wohnung,111368682,Kauf,"Stellingen, Hamburg",true,true,Hamburg,true,001.634192,false,,96,,3,22527,379000,false,Stellingen,großzüge 3-Zimmer in guter Nachbarschaft,https://www.immobilienscout24.de/expose/111368682
111428518,Wohnung,111428518,Kauf,"Ottensen, Hamburg",true,true,Hamburg,true,002.01007561961,true,,94,,4,22765,850000,false,Ottensen,Ottensen: Im Gebotsverfahren - BESICHTIGUNG 16.6.2019 VON 13-14 UHR EG-Whg mit Terrasse u. Garten,https://www.immobilienscout24.de/expose/111428518
111496498,Wohnung,111496498,Kauf,"Lurup, Hamburg",true,true,Hamburg,true,001.634192,true,,67.88,,3,22547,220000,false,Lurup,gepflegte 3-Zimmer mit großer Terrasse,https://www.immobilienscout24.de/expose/111496498
109224468,Wohnung,109224468,Kauf,"Jenfeld, Hamburg",true,false,Hamburg,true,002.01008849045,false,,75,,2,22045,229000,false,Jenfeld,75 m²- Wohnung: Barrierefrei inkl. TG-Stellplatz in beruhigter Lage von HH-Jenfeld,https://www.immobilienscout24.de/expose/109224468
111080692,Wohnung,111080692,Kauf,"Lohbrügge, Hamburg",true,false,Hamburg,true,002.01007406298,false,,120,,3,21031,399000,false,Lohbrügge,Modernes und helles Dachgeschoss in HH-Lohbrügge!,https://www.immobilienscout24.de/expose/111080692
111532088,Wohnung,111532088,Kauf,"Hellkamp 69, Eimsbüttel, Hamburg",false,false,Hamburg,true,002.01007567643,false,53.58114,46.32,9.94907,2,20255,380000,false,Eimsbüttel,"2 Zimmer Wohnung mit Einbauküche, Balkon im ersten Obergeschoss",https://www.immobilienscout24.de/expose/111532088
110403501,Wohnung,110403501,Kauf,"Fuhlsbüttel, Hamburg",true,true,Hamburg,true,001.578765,false,,64,,2.5,22335,249000,false,Fuhlsbüttel,Toller Grundriss - Top saniert,https://www.immobilienscout24.de/expose/110403501
110967049,Wohnung,110967049,Kauf,"Julius-Brecht-Straße 11, Osdorf, Hamburg",true,true,Hamburg,true,001.8307274,false,53.5703,33.97,9.85852,1,22609,85000,false,Osdorf,Gute Kapitalanlage - Vermietete 1-Zimmer-Wohnung mit Balkon,https://www.immobilienscout24.de/expose/110967049
111296042,Wohnung,111296042,Kauf,"St. Georg, Hamburg",false,false,Hamburg,false,002.01007419105,false,,27.56,,1,20099,220000,false,St. Georg,*** Apartement in Bestlage von St. Georg ***,https://www.immobilienscout24.de/expose/111296042
112021549,Wohnung,112021549,Kauf,"Stresowstraße X, Rothenburgsort, Hamburg",true,false,Hamburg,false,001.7330415,false,53.53398,81,10.03606,3,20539,263000,false,Rothenburgsort,3-Zimmer-Wohnung mit Terrasse,https://www.immobilienscout24.de/expose/112021549
112021125,Wohnung,112021125,Kauf,"Duvenstedter Triftweg X, Duvenstedt, Hamburg",true,false,Hamburg,false,001.7330415,false,53.70755,82.94,10.11607,4,22397,264000,false,Duvenstedt,4-Zimmer-Wohnung mit TG-Stellplatz,https://www.immobilienscout24.de/expose/112021125
112020795,Wohnung,112020795,Kauf,"Roter Hahn X, Farmsen-Berne, Hamburg",true,false,Hamburg,false,001.7330415,false,53.62365,54.62,10.11879,3,22159,365000,false,Farmsen-Berne,WOHNUNG MIT 54.62 m² WOHNFLÄCHE (inkl. Balkon/Terrasse),https://www.immobilienscout24.de/expose/112020795
112020942,Wohnung,112020942,Kauf,"Alterdorfer Straße X, Alsterdorf, Hamburg",true,false,Hamburg,false,001.7330415,false,53.60953,89.35,10.01189,4,22337,425000,false,Alsterdorf,WOHNUNG MIT 89.35 m² WOHNFLÄCHE (inkl. Balkon/Terrasse),https://www.immobilienscout24.de/expose/112020942
112021453,Wohnung,112021453,Kauf,"Hofweg X, Uhlenhorst, Hamburg",false,false,Hamburg,false,001.7330415,false,53.57396,75,10.01503,2,22085,488000,false,Uhlenhorst,2-Zimmer-Wohnung mit TG-Stellplatz,https://www.immobilienscout24.de/expose/112021453
112020793,Wohnung,112020793,Kauf,"Pfeilshofer Weg X, Sasel, Hamburg",true,false,Hamburg,false,001.7330415,false,53.64292,173.9,10.09622,6,22391,808000,false,Sasel,Maisonettewohnung mit Garage,https://www.immobilienscout24.de/expose/112020793
